open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base,taker_buy_quote,ignore,timestamp
1776038400000,70741.56,71271.78,70615.3,70976.0,1886.6472,1776052799999,134060690.08798200,388627,1077.13443000,76535314.87189540,0,1776038400
1776052800000,70975.99,71144.0,70672.72,70813.88,2674.10149,1776067199999,189623214.30213450,297034,1485.52700000,105352401.43282210,0,1776052800
1776067200000,70813.88,70997.12,70566.99,70929.68,1023.04479,1776081599999,72407437.08399020,263580,513.49151000,36347908.84827320,0,1776067200
1776081600000,70929.68,72464.28,70758.5,71866.59,5445.44909,1776095999999,390027473.77911910,914922,2738.24059000,196128961.49551740,0,1776081600
1776096000000,71866.59,73480.0,71679.8,73322.82,6766.75131,1776110399999,490711722.33207770,919355,3385.86963000,245687011.14365390,0,1776096000
1776110400000,73322.0,74900.0,73007.08,74417.99,6434.22237,1776124799999,476539780.59886240,890021,3439.53589000,254732176.05901660,0,1776110400
1776124800000,74418.0,74579.32,73954.86,74444.43,3586.04231,1776139199999,266464778.74472620,449320,1518.38055000,112851425.72010340,0,1776124800
1776139200000,74444.44,74924.64,74150.6,74546.0,3393.84035,1776153599999,252752729.36363010,402197,1599.62874000,119124176.40822840,0,1776139200
1776153600000,74545.99,74910.0,74307.35,74376.52,2697.70497,1776167999999,201137375.27227880,400168,1306.95783000,97457104.04793700,0,1776153600
1776168000000,74376.52,76038.0,74277.19,75317.07,9779.47075,1776182399999,735820628.11034650,1334906,5676.09776000,427177541.67875640,0,1776168000
1776182400000,75317.06,75688.0,73795.47,74223.18,4920.10933,1776196799999,366726254.82058570,954188,2308.25515000,172003183.22052700,0,1776182400
1776196800000,74223.3,74434.33,73806.09,74131.55,2155.77685,1776211199999,159827223.29565260,492669,904.56953000,67081009.92343710,0,1776196800
1776211200000,74131.55,74786.72,74126.32,74345.97,2142.74367,1776225599999,159569243.11227800,419388,1092.61203000,81357265.41632890,0,1776211200
1776225600000,74345.98,74434.51,73514.0,73730.43,3073.4123,1776239999999,227312740.56205270,412127,1316.75620000,97362321.97591330,0,1776225600
1776240000000,73730.43,74256.44,73675.96,74201.78,1889.67298,1776254399999,139859664.38430350,392889,1006.98607000,74533100.22082490,0,1776240000
1776254400000,74201.78,74506.84,73580.85,73844.08,2744.86135,1776268799999,203453220.03847010,786767,1329.29467000,98557452.63165080,0,1776254400
1776268800000,73844.07,75281.0,73762.89,75002.6,2728.37363,1776283199999,203066774.81131090,688167,1357.64305000,101102655.66126740,0,1776268800
1776283200000,75002.6,75425.0,74512.06,74809.99,1845.97774,1776297599999,138186969.62860670,488454,910.72779000,68199469.26518050,0,1776283200
1776297600000,74809.99,75267.85,74451.49,74888.21,1937.97594,1776311999999,145044520.51265450,493297,941.09550000,70444359.77616050,0,1776297600
1776312000000,74888.21,75174.38,74636.0,74707.03,2185.42777,1776326399999,163816151.96093350,380814,1039.97216000,77955602.72512570,0,1776312000
1776326400000,74707.02,74901.5,74277.34,74574.79,2687.27336,1776340799999,200275229.23073760,397201,1595.25030000,118891108.53431180,0,1776326400
1776340800000,74574.8,75030.39,73309.85,74697.19,5210.02393,1776355199999,386606862.55314740,995409,2408.42650000,178792918.92333500,0,1776340800
1776355200000,74697.2,75410.71,73912.23,75342.99,3497.56,1776369599999,261186146.77740690,893006,1768.24567000,132097950.95555010,0,1776355200
1776369600000,75343.0,75534.76,74789.5,75154.29,1570.42677,1776383999999,117965212.71473150,422163,848.70781000,63768346.33373590,0,1776369600
1776384000000,75154.28,75154.77,74529.4,74615.82,2160.86835,1776398399999,161648978.78470550,291079,968.84942000,72483858.31347360,0,1776384000
1776398400000,74615.82,75089.51,74555.12,75074.77,1339.49148,1776412799999,100263083.81719610,293749,669.67806000,50127919.49673910,0,1776398400
1776412800000,75074.76,76370.25,74993.24,75589.7,4979.26567,1776427199999,376496117.10876520,785388,2838.05296000,214617095.08587030,0,1776412800
1776427200000,75589.7,78052.49,75531.97,77785.02,11844.17586,1776441599999,913540763.42196410,2111036,7111.99985000,548684304.84396230,0,1776427200
1776441600000,77785.03,78333.0,77000.0,77393.58,3865.48754,1776455999999,299979874.99331080,1052553,2068.81645000,160524366.72527720,0,1776441600
1776456000000,77393.58,77611.68,76911.0,77072.0,1752.07804,1776470399999,135414390.71472830,397362,778.08056000,60149816.53921700,0,1776456000
1776470400000,77072.01,77420.08,76962.67,77005.47,1127.42699,1776484799999,87033978.83928850,281988,596.82212000,46080988.43954400,0,1776470400
1776484800000,77005.47,77278.58,76884.1,76997.8,1126.90915,1776499199999,86860094.19237080,203982,521.13503000,40174614.81166800,0,1776484800
1776499200000,76997.79,77048.0,75763.76,76039.05,2670.18059,1776513599999,203914682.36038350,506182,1126.71571000,86019314.50638060,0,1776499200
1776513600000,76039.06,76363.75,75797.53,76167.34,1672.54902,1776527999999,127375724.51744030,386477,872.74502000,66478375.33096390,0,1776513600
1776528000000,76167.33,76211.57,75445.16,75649.85,1564.20833,1776542399999,118557712.10679900,371618,692.49707000,52483554.30522820,0,1776528000
1776542400000,75649.86,75891.64,75599.64,75691.76,980.57048,1776556799999,74266375.91772520,190865,523.86867000,39681265.15818160,0,1776542400
1776556800000,75691.76,75847.42,75357.0,75515.77,1006.37687,1776571199999,76088047.60732390,248420,413.80948000,31285821.66854170,0,1776556800
1776571200000,75515.76,75782.63,74867.72,75252.34,1626.173,1776585599999,122490074.63876680,309957,792.06864000,59678105.35067220,0,1776571200
1776585600000,75252.33,75641.99,74921.74,75604.11,1388.70023,1776599999999,104456315.69060510,303690,808.66808000,60834848.49442720,0,1776585600
1776600000000,75604.11,76240.66,75401.44,75846.63,2918.88485,1776614399999,221358396.05196650,585796,1524.12239000,115590865.36963370,0,1776600000
1776614400000,75846.63,75853.26,74608.0,74965.47,2037.3962,1776628799999,152946595.37486270,629800,908.09562000,68156662.72437410,0,1776614400
1776628800000,74965.46,74965.47,73762.9,73801.79,2392.29117,1776643199999,177575941.07726650,662088,1011.85454000,75108183.44498350,0,1776628800
1776643200000,73801.8,74746.93,73724.31,74634.0,2498.4367,1776657599999,185788933.28297290,410708,1271.62557000,94566167.04409800,0,1776643200
1776657600000,74634.01,75572.0,74095.18,74837.17,2480.55303,1776671999999,185383548.53514780,493909,1359.78561000,101645184.72403520,0,1776657600
1776672000000,74837.18,75404.63,74619.41,75192.71,1646.53372,1776686399999,123510536.04558230,446766,934.25792000,70078310.20073930,0,1776672000
1776686400000,75192.72,75772.72,74702.0,75716.77,3717.10765,1776700799999,279843898.44271950,1123802,1885.98844000,142052430.15131890,0,1776686400
1776700800000,75716.78,76486.67,75289.92,76296.96,4186.21296,1776715199999,318328819.93982380,710688,2191.83180000,166691078.30233140,0,1776700800
1776715200000,76296.97,76558.62,75617.6,75840.97,2464.56628,1776729599999,187648178.12482880,377718,1169.21175000,89036005.54319610,0,1776715200
1776729600000,75840.97,76263.4,75474.77,75710.3,1612.43915,1776743999999,122291902.73325620,388276,857.40581000,65045614.63908180,0,1776729600
1776744000000,75710.31,76300.0,75600.0,76084.34,2226.77918,1776758399999,169263835.48129540,328799,1267.69669000,96385894.95837280,0,1776744000
1776758400000,76084.34,76927.57,76063.98,76452.94,2659.19547,1776772799999,203376219.19578890,489087,1392.98096000,106543944.07353790,0,1776758400
1776772800000,76452.94,76595.3,75430.62,75834.65,3598.9457,1776787199999,273375796.75745770,976779,1668.76076000,126772046.62271320,0,1776772800
1776787200000,75834.66,76190.72,74821.57,75023.43,2902.15339,1776801599999,219124196.08474640,947226,1432.87620000,108221061.34870980,0,1776787200
1776801600000,75023.43,76425.37,74967.58,76336.15,1913.05843,1776815999999,144686322.30576650,486046,1053.24246000,79691093.27143930,0,1776801600
1776816000000,76336.14,77733.11,76132.95,77521.48,3427.92326,1776830399999,264048583.14853200,718372,2048.98050000,157809428.51029330,0,1776816000
1776830400000,77521.47,78452.18,77364.25,78012.79,4391.05885,1776844799999,342414280.12642610,619439,2219.12598000,173067894.28217730,0,1776830400
1776844800000,78012.78,78399.0,77941.59,78300.0,2316.44812,1776859199999,180943959.31967700,397191,1228.30969000,95948553.72187630,0,1776844800
1776859200000,78300.0,79400.0,78114.04,79272.9,5465.82641,1776873599999,430572925.02839970,1076339,3162.50997000,249136339.21001020,0,1776859200
1776873600000,79272.91,79472.82,78632.37,78846.62,2393.5344,1776887999999,188975040.56427110,606114,1143.22075000,90276999.37150760,0,1776873600
1776888000000,78846.62,78915.84,78155.83,78178.23,1742.72121,1776902399999,136777297.35902790,339622,573.97745000,45073951.97450230,0,1776888000
1776902400000,78178.22,78574.44,77453.43,77746.46,3482.97564,1776916799999,271870892.98019510,704515,1595.75493000,124651853.83140050,0,1776902400
1776916800000,77746.47,78339.35,77675.8,78048.62,1711.42731,1776931199999,133531521.08754780,367546,853.89687000,66619248.18030040,0,1776916800
1776931200000,78048.61,78175.52,77174.01,77704.62,3562.23716,1776945599999,276391715.50790630,489182,1651.09510000,128053348.65407190,0,1776931200
1776945600000,77704.61,78662.5,77379.92,78376.76,3163.89025,1776959999999,246605347.40417470,791680,1564.31217000,121942667.35924070,0,1776945600
1776960000000,78376.77,78509.82,76960.0,77727.26,3947.74807,1776974399999,306941247.43027520,937534,1584.07508000,123130153.45722070,0,1776960000
1776974400000,77727.25,78331.0,77637.5,78257.48,1102.51658,1776988799999,86008973.94414700,281339,511.62157000,39924862.82557530,0,1776974400
1776988800000,78257.48,78581.93,77555.0,77737.85,2050.74535,1777003199999,160231082.61711680,401198,1048.65863000,81992991.77747090,0,1776988800
1777003200000,77737.84,78057.65,77457.0,77644.6,2006.47598,1777017599999,155931979.60745180,310156,954.54806000,74198634.15680240,0,1777003200
1777017600000,77644.59,78372.58,77402.01,78240.26,2919.1254,1777031999999,227238082.57552030,460974,1575.57543000,122655616.54593470,0,1777017600
1777032000000,78240.27,78479.37,77577.22,78038.62,2850.11432,1777046399999,222458983.35921870,741520,1218.43659000,95101216.04339960,0,1777032000
1777046400000,78038.63,78060.29,77363.63,77628.85,1634.32254,1777060799999,126923663.19824980,454034,729.56435000,56663031.61242110,0,1777046400
1777060800000,77628.84,77757.14,77264.08,77437.13,1214.35956,1777075199999,94148773.24263910,214091,621.28087000,48167167.21728230,0,1777060800
1777075200000,77437.13,77711.87,77309.92,77679.07,943.00804,1777089599999,73078937.55888300,148443,507.88117000,39360337.77944530,0,1777075200
1777089600000,77679.08,77691.23,77450.0,77501.19,894.01774,1777103999999,69335830.54813780,112968,457.67364000,35493050.17455730,0,1777089600
1777104000000,77501.19,77885.35,77491.36,77682.3,753.19705,1777118399999,58535274.14839990,119345,472.94614000,36756561.32073170,0,1777104000
1777118400000,77682.29,77752.54,77299.89,77330.26,1006.59668,1777132799999,78075468.19572300,147328,413.25574000,32063642.71094270,0,1777118400
1777132800000,77330.25,77454.31,77140.23,77330.01,1247.67486,1777147199999,96479134.79319940,165846,609.95922000,47167602.48428360,0,1777132800
1777147200000,77330.0,77650.0,77311.05,77625.0,840.61983,1777161599999,65179359.10081040,112612,538.13764000,41726546.34990870,0,1777147200
1777161600000,77625.0,77642.43,77326.51,77400.21,671.17692,1777175999999,52026700.96226330,113031,267.22928000,20711747.45936400,0,1777161600
1777176000000,77400.21,78200.0,77383.46,78102.53,1405.76785,1777190399999,109590620.36644870,235298,777.95521000,60640408.45238160,0,1777176000
1777190400000,78102.53,78210.0,77926.59,78101.44,721.69853,1777204799999,56328153.45619100,139117,385.22729000,30067656.44081640,0,1777190400
1777204800000,78101.43,78173.15,77770.0,78049.0,1130.54235,1777219199999,88163851.00470440,190222,532.76728000,41560240.33165220,0,1777204800
1777219200000,78049.0,78500.0,77850.0,78221.16,1505.06004,1777233599999,117581165.32577890,236532,646.71480000,50552304.11493970,0,1777219200
1777233600000,78221.17,78961.0,77843.75,78657.55,2529.31593,1777247999999,198301482.36941370,562771,1371.97180000,107617237.80801220,0,1777233600
1777248000000,78657.55,79485.66,78400.03,79105.49,3042.99628,1777262399999,240529569.82998300,627419,1707.32283000,134941231.80287870,0,1777248000
1777262400000,79105.5,79160.0,77465.05,77606.6,3608.39615,1777276799999,281566071.31078240,563977,1591.11554000,124146164.30373230,0,1777262400
1777276800000,77606.59,77980.0,77553.23,77844.26,1607.93582,1777291199999,125083156.72562220,224612,839.19666000,65282866.96168540,0,1777276800
1777291200000,77844.25,78265.34,76564.33,76793.09,3804.78309,1777305599999,294619821.80051630,804957,1642.94110000,127252439.99155000,0,1777291200
1777305600000,76793.1,76990.43,76459.64,76878.07,2644.9239,1777319999999,202958318.45634560,514967,1237.37547000,94973043.50894290,0,1777305600
1777320000000,76878.23,77450.0,76763.71,77371.32,1337.88894,1777334399999,103076611.96094280,246957,694.58059000,53526676.02398410,0,1777320000
1777334400000,77371.32,77478.0,76672.0,76815.18,1448.26407,1777348799999,111629911.59683190,332197,606.73542000,46768174.34828790,0,1777334400
1777348800000,76815.18,77154.0,76424.9,76879.28,2882.71195,1777363199999,221430324.21151580,382433,1523.71605000,117069535.37880220,0,1777348800
1777363200000,76879.28,77013.63,76130.1,76229.0,2842.73206,1777377599999,217812362.87391350,386699,1402.41915000,107478641.97744990,0,1777363200
1777377600000,76228.99,76421.94,75666.6,76066.38,3776.77215,1777391999999,287255204.88163820,711775,1824.31490000,138795585.70842310,0,1777377600
1777392000000,76066.37,76380.83,75881.28,76330.97,1381.80454,1777406399999,105203755.61460940,340246,672.20978000,51182069.23152580,0,1777392000
1777406400000,76330.97,76481.3,76197.02,76342.77,878.43906,1777420799999,67081114.37651240,199096,489.55939000,37387409.55446290,0,1777406400
1777420800000,76342.78,77127.62,76187.75,76994.78,1891.92924,1777435199999,144873826.96277420,344243,1097.01508000,84017620.34912240,0,1777420800
1777435200000,76994.77,77455.71,76880.0,77053.64,2974.5751,1777449599999,229410251.90438960,348103,1648.32841000,127113395.50939700,0,1777435200
1777449600000,77053.65,77904.93,76972.32,77590.03,2697.20554,1777463999999,208968866.54006400,419003,1497.61734000,116015938.12064030,0,1777449600
1777464000000,77590.04,77596.39,75705.32,75924.25,5263.52444,1777478399999,404163485.04778350,884825,2610.96270000,200338355.99754920,0,1777464000
1777478400000,75924.24,76274.8,74937.52,75563.86,3962.49362,1777492799999,299373776.72823400,690524,1991.14291000,150507190.45097490,0,1777478400
1777492800000,75563.87,76088.9,75497.43,75780.0,1490.20228,1777507199999,112945651.16228280,346192,834.95468000,63287241.09107790,0,1777492800
1777507200000,75780.0,76473.26,75494.7,75928.1,1613.44526,1777521599999,122633694.63004900,502145,854.39444000,64978024.92096670,0,1777507200
1777521600000,75928.09,76179.91,75323.65,76161.67,1807.58096,1777535999999,136866891.62574080,413963,1041.36346000,78851007.94402950,0,1777521600
1777536000000,76161.67,76339.38,75876.29,76059.43,1712.03014,1777550399999,130255424.05464520,320857,975.08343000,74190340.13308130,0,1777536000
1777550400000,76059.42,76669.14,76042.75,76473.6,3506.19966,1777564799999,267759179.97779800,757085,1852.18209000,141455548.36439270,0,1777550400
1777564800000,76473.6,76514.8,76111.0,76412.8,930.96663,1777579199999,71072093.06944690,357750,479.50596000,36606043.35329280,0,1777564800
1777579200000,76412.8,76568.9,76206.02,76346.57,811.59342,1777593599999,61997308.33147410,217680,382.66186000,29230418.48606940,0,1777579200
1777593600000,76346.58,77453.74,76320.42,77131.08,2250.38749,1777607999999,172960115.04272430,332552,1110.62270000,85326588.39891440,0,1777593600
1777608000000,77131.08,77206.38,76653.6,77130.54,2352.39487,1777622399999,181246373.43877580,283432,911.22072000,70223069.80229350,0,1777608000
1777622400000,77130.54,77600.0,77048.0,77463.98,1968.27324,1777636799999,152212519.58321600,259648,1145.03400000,88540213.06558710,0,1777622400
1777636800000,77463.98,78914.12,77408.73,78445.89,6731.19551,1777651199999,527305467.46643760,805606,3343.22274000,261832804.12755650,0,1777636800
1777651200000,78445.88,78683.23,78131.02,78360.0,2194.42574,1777665599999,172026718.12860920,435455,1105.07952000,86624900.87584010,0,1777651200
1777665600000,78360.01,78422.81,77752.0,78231.13,1818.78817,1777679999999,142086642.25980130,271765,707.80044000,55302001.53815590,0,1777665600
1777680000000,78231.13,78514.82,78166.48,78400.0,1196.13639,1777694399999,93718172.85236430,193990,583.82095000,45741829.81125020,0,1777680000
1777694400000,78399.99,78448.99,78040.0,78220.0,1475.03871,1777708799999,115371450.50957990,141494,722.07123000,56485091.13971810,0,1777694400
1777708800000,78220.0,78394.0,78094.43,78143.08,868.1323,1777723199999,67933926.49833650,100439,477.78644000,37391028.66692780,0,1777708800
1777723200000,78143.09,78487.68,78108.41,78487.67,726.08154,1777737599999,56872977.98448110,136958,488.16306000,38235836.14109610,0,1777723200
1777737600000,78487.67,78596.61,78310.54,78486.0,708.03792,1777751999999,55550536.21363470,142507,351.15911000,27550837.37258290,0,1777737600
1777752000000,78486.23,79199.48,78418.32,78686.85,1177.44956,1777766399999,92791325.39101330,220755,674.03879000,53129868.54239090,0,1777752000
1777766400000,78686.84,78754.55,78108.75,78203.08,1047.76325,1777780799999,82053926.05437180,208865,391.14324000,30630793.95293370,0,1777766400
1777780800000,78203.07,78483.67,78084.08,78363.25,794.16967,1777795199999,62159747.26219490,131027,408.70730000,32007979.75460030,0,1777780800
1777795200000,78363.24,78849.22,78354.53,78656.01,948.77514,1777809599999,74518710.79692800,151044,645.13713000,50669901.33824710,0,1777795200
1777809600000,78656.01,78878.77,78586.99,78668.36,1137.8563,1777823999999,89575916.35366870,197990,447.34135000,35221697.94591610,0,1777809600
1777824000000,78668.36,78853.32,78558.65,78760.32,916.2637,1777838399999,72097288.59443810,168347,307.95585000,24239754.35818340,0,1777824000
1777838400000,78760.32,79447.0,78484.42,78568.57,2580.96484,1777852799999,203888741.39002710,495201,1264.62925000,99913164.81949440,0,1777838400
1777852800000,78568.58,80458.0,78288.88,80316.31,5091.61332,1777867199999,405849652.36137490,798129,2943.71892000,234688623.77529980,0,1777852800
1777867200000,80316.3,80635.51,79500.0,79696.75,3632.41236,1777881599999,290970799.40581890,446188,1632.40883000,130809915.97150140,0,1777867200
1777881600000,79696.75,79930.0,78202.0,78793.67,5989.03806,1777895999999,472495368.85239550,655591,3221.55035000,254082008.87206070,0,1777881600
1777896000000,78793.67,80545.17,78500.0,80028.85,5918.14009,1777910399999,471086959.50407470,926658,3083.54402000,245430653.26265710,0,1777896000
1777910400000,80028.85,80776.99,79619.33,80053.31,3742.49503,1777924799999,300180394.67987540,648707,1749.19733000,140308261.60792900,0,1777910400
1777924800000,80053.31,80397.19,79744.91,79861.01,1669.26249,1777939199999,133591675.70789970,259331,721.22603000,57735398.38880720,0,1777924800
1777939200000,79861.01,81083.98,79808.72,80893.08,2402.14099,1777953599999,193362338.35932880,378068,1377.94875000,110941834.42663170,0,1777939200
1777953600000,80893.08,81323.52,80725.0,80855.59,2974.59341,1777967999999,240873499.23301560,376455,1302.84689000,105505707.58391970,0,1777953600
1777968000000,80855.59,81095.48,80527.76,81014.05,2484.57226,1777982399999,200675636.29487360,255333,1195.29674000,96550560.66335790,0,1777968000
1777982400000,81014.05,81712.32,80932.54,81525.19,4561.19169,1777996799999,371228843.00066740,703156,2538.94944000,206688342.56004060,0,1777982400
1777996800000,81525.19,81680.0,81050.04,81606.35,1780.45876,1778011199999,144912031.90009560,348055,829.18231000,67520109.41127130,0,1777996800
1778011200000,81606.35,81791.48,80790.0,80905.52,2744.22284,1778025599999,223266680.44295510,429863,1383.92564000,112643234.26123300,0,1778011200
1778025600000,80905.53,81760.84,80731.14,81581.69,3011.74344,1778039999999,244741070.83699290,402234,1982.54356000,161079722.78355390,0,1778025600
1778040000000,81581.7,81649.99,81060.0,81359.82,2300.70653,1778054399999,187249650.61601060,335929,1054.34537000,85813557.73566220,0,1778040000
1778054400000,81359.82,82850.0,81328.68,82522.89,5188.93186,1778068799999,426154900.13281150,583617,2884.51536000,236956793.18099790,0,1778054400
1778068800000,82522.88,82539.33,81136.0,81704.25,4508.6602,1778083199999,368798606.29688130,793007,2065.64028000,168977454.37316210,0,1778068800
1778083200000,81704.25,81907.51,81200.0,81464.87,2369.91746,1778097599999,193245510.04107190,393608,1335.01870000,108896902.97737670,0,1778083200
1778097600000,81464.86,81700.0,81000.0,81447.01,1418.81447,1778111999999,115460886.83748010,286312,654.62478000,53284643.17946070,0,1778097600
1778112000000,81447.01,81490.03,80830.23,80834.91,2068.1731,1778126399999,167618852.38283720,392967,957.64530000,77631540.67154350,0,1778112000
1778126400000,80834.92,81708.32,80725.09,81518.58,2038.83969,1778140799999,165615423.34983900,310508,1147.15803000,93198785.30694900,0,1778126400
1778140800000,81518.57,81590.0,80572.4,80866.65,2364.09693,1778155199999,191593255.96505180,327251,1121.55505000,90862445.39737100,0,1778140800
1778155200000,80866.65,81180.0,79699.52,79890.63,4826.66306,1778169599999,387835749.73350320,699919,2134.32969000,171569084.91196710,0,1778155200
1778169600000,79890.0,80269.06,79500.0,80146.11,3315.14425,1778183999999,264879682.89320340,529240,1511.33069000,120764444.75395970,0,1778169600
1778184000000,80146.77,80371.23,79582.95,80006.0,1541.88635,1778198399999,123223417.77789930,280444,753.13003000,60192457.70554050,0,1778184000
1778198400000,80006.0,80142.84,79181.48,79578.85,3093.73664,1778212799999,246521433.78207030,345140,1559.09789000,124296260.29787250,0,1778198400
1778212800000,79578.84,79778.95,79248.58,79682.4,2410.56518,1778227199999,191729371.91178390,297876,1173.28925000,93327438.53920920,0,1778212800
1778227200000,79682.4,80340.94,79666.05,80231.22,2348.19703,1778241599999,187887211.44594570,289634,1345.66317000,107664255.56504040,0,1778227200
1778241600000,80231.22,80500.0,79549.54,80142.14,3741.40163,1778255999999,299281685.95961430,697304,1965.10804000,157209109.24314120,0,1778241600
1778256000000,80142.13,80299.99,79738.75,80179.94,3047.90033,1778270399999,244074210.67311800,440133,1660.18590000,132948738.28738130,0,1778256000
1778270400000,80180.0,80409.09,80089.76,80193.17,1359.50928,1778284799999,109072131.64472960,195285,625.04229000,50154234.25981940,0,1778270400
1778284800000,80193.18,80550.67,80129.85,80383.95,1093.10948,1778299199999,87838021.13107570,169580,617.95306000,49657943.13636480,0,1778284800
1778299200000,80383.96,80666.66,80135.0,80228.89,1481.48785,1778313599999,119043207.92247850,178507,752.85493000,60505176.82168320,0,1778299200
1778313600000,80228.88,80452.44,80166.26,80345.46,1009.73824,1778327999999,81097106.50080450,117110,564.15579000,45310142.23504000,0,1778313600
1778328000000,80345.47,80600.0,80234.0,80527.92,1439.92073,1778342399999,115729842.96101170,166073,903.30046000,72601462.34495930,0,1778328000
1778342400000,80527.92,81080.0,80487.4,80938.53,1533.85565,1778356799999,123906317.93952900,227656,818.09719000,66087574.21810400,0,1778342400
1778356800000,80938.53,80938.53,80621.88,80678.4,990.30982,1778371199999,79981729.53152070,143447,376.36423000,30392241.56935390,0,1778356800
1778371200000,80678.41,80887.15,80572.77,80775.0,1332.26793,1778385599999,107502912.26538460,154990,689.25227000,55619881.18025080,0,1778371200
1778385600000,80774.99,80840.0,80658.97,80736.03,1238.41638,1778399999999,100011257.10202950,137194,640.10691000,51696171.60784210,0,1778385600
1778400000000,80736.03,80975.4,80691.0,80821.21,1108.70905,1778414399999,89613061.19343900,151511,581.73234000,47023177.29351630,0,1778400000
1778414400000,80821.21,81442.81,80784.2,81418.01,1642.67937,1778428799999,133127974.36512670,249005,887.72758000,71959813.67975760,0,1778414400
1778428800000,81418.01,81583.11,81148.0,81437.83,1798.22732,1778443199999,146333824.87734510,284670,965.68496000,78590912.86064100,0,1778428800
1778443200000,81437.83,82479.32,80279.77,82210.07,4914.01877,1778457599999,400634684.46014960,824238,2631.39254000,214615234.89312870,0,1778443200
1778457600000,82210.07,82380.0,80525.0,80736.01,3139.85094,1778471999999,255479585.05223540,614787,1459.52259000,118827670.90972380,0,1778457600
1778472000000,80736.0,81049.51,80639.99,80740.4,1595.10256,1778486399999,128881022.58659590,244189,641.60116000,51843752.67642690,0,1778472000
1778486400000,80740.4,81200.0,80621.87,81196.94,1639.3936,1778500799999,132720347.19478080,271633,819.00871000,66304472.89073490,0,1778486400
1778500800000,81196.95,81458.0,80462.97,81445.9,2668.23418,1778515199999,216243652.72897040,650159,1283.73054000,104070108.54717010,0,1778500800
1778515200000,81445.89,82137.26,81344.72,81961.99,2673.46567,1778529599999,218772682.03585540,529808,1389.84255000,113744701.07470400,0,1778515200
1778529600000,81961.99,82078.91,81596.31,81745.65,1235.71361,1778543999999,101096381.27731770,265820,538.66794000,44070213.39764400,0,1778529600
1778544000000,81745.66,81788.0,80714.28,81058.8,1860.32116,1778558399999,151124237.95031380,388045,821.96024000,66781251.97268080,0,1778544000
1778558400000,81058.79,81305.24,80800.77,80865.4,1779.90239,1778572799999,144381281.57398650,268668,828.58951000,67211412.65440770,0,1778558400
1778572800000,80865.4,80964.13,80496.57,80784.87,1973.06446,1778587199999,159362666.50829100,294919,1083.89334000,87559251.70586440,0,1778572800
1778587200000,80784.86,80999.0,80188.65,80336.01,3205.73752,1778601599999,258409868.46615380,710778,1463.66427000,118031466.36048910,0,1778587200
1778601600000,80336.01,80874.42,79843.59,80834.64,2673.67675,1778615999999,214814079.40157980,453833,1094.44510000,87970748.33188650,0,1778601600
1778616000000,80835.3,80896.25,80439.91,80504.47,893.55448,1778630399999,72088033.54035210,228894,423.65139000,34185709.06147230,0,1778616000
1778630400000,80504.47,81299.99,80412.15,81249.99,1575.91837,1778644799999,127656230.67283540,334232,866.70498000,70208217.63345080,0,1778630400
1778644800000,81249.99,81281.07,80889.12,81026.92,1495.76347,1778659199999,121245223.76307260,198694,632.58259000,51283437.53274870,0,1778644800
1778659200000,81026.92,81324.64,80494.98,80501.22,1841.28298,1778673599999,149042536.93356840,306180,882.99920000,71483330.20162460,0,1778659200
1778673600000,80501.22,80592.65,78807.22,78827.21,5073.46241,1778687999999,404393745.27611370,803873,2235.42639000,178289094.75750590,0,1778673600
1778688000000,78827.21,79800.0,78754.65,79642.41,3344.60077,1778702399999,265102268.06999800,455154,1723.29111000,136673171.00921560,0,1778688000
1778702400000,79642.41,79760.0,79228.0,79313.61,1479.02843,1778716799999,117489838.15323550,252437,820.63755000,65192745.69964940,0,1778702400
1778716800000,79313.61,79681.73,78922.0,79044.85,2209.55472,1778731199999,175540098.78128820,397326,1125.10393000,89408121.43264150,0,1778716800
1778731200000,79044.86,79998.0,78982.06,79745.98,2068.97946,1778745599999,164790849.72912720,308952,1108.34966000,88264223.88646520,0,1778731200
1778745600000,79745.99,79936.98,79234.0,79258.27,1846.46215,1778759999999,147094020.37609480,288904,897.03364000,71472284.70516700,0,1778745600
1778760000000,79258.27,81332.23,79230.31,81301.23,5702.09728,1778774399999,459033748.06255070,868440,3267.24661000,263050740.68933150,0,1778760000
1778774400000,81301.22,82048.13,81080.25,81419.74,6279.93607,1778788799999,512349082.85612970,947517,3691.95403000,301268383.93206640,0,1778774400
1778788800000,81419.75,81590.19,81059.93,81089.99,1620.83839,1778803199999,131848675.21360640,289907,660.51988000,53741705.18902270,0,1778788800
1778803200000,81090.0,81664.45,80750.0,81059.15,2453.72559,1778817599999,199331253.27596490,573517,1280.95210000,104075210.66587150,0,1778803200
1778817600000,81059.15,81100.0,80314.0,80814.88,3091.1014,1778831999999,249281204.18383940,465782,1534.67227000,123769445.49369270,0,1778817600
1778832000000,80814.88,80822.95,80369.0,80628.53,1706.25967,1778846399999,137498908.84775790,332890,878.18127000,70772521.32719850,0,1778832000
1778846400000,80628.52,80635.44,78659.0,79150.27,6208.56941,1778860799999,492850761.66704660,1113399,2889.06704000,229453769.34074110,0,1778846400
1778860800000,79150.26,79561.94,79051.0,79146.5,1959.36078,1778875199999,155332090.46241860,471899,773.95584000,61355935.28806830,0,1778860800
